199035;15.840289592742920;45.778074585507873;15.838755369186401;45.778336479844448;0;38;50;122;1060
199036;15.838755369186401;45.778336479844448;15.838530063629150;45.778388858564163;0;38;50;18;1060
199037;15.838530063629150;45.778388858564163;15.837628841400146;45.778665716693823;0;38;50;76;1060
199038;15.837628841400146;45.778665716693823;15.837092399597168;45.779039847117481;0;38;50;59;1060
199081;15.830268859863281;45.766145865463258;15.830043554306030;45.766011147657515;0;25;0;23;1080
199082;15.830043554306030;45.766011147657515;15.830268859863281;45.766145865463258;0;25;0;53;1080
199083;15.830268859863281;45.766145865463258;15.830547809600830;45.766310520117344;0;25;0;28;1080
199084;15.830547809600830;45.766310520117344;15.830880403518677;45.766527564146088;0;25;0;35;1080
199085;15.830880403518677;45.766527564146088;15.830923318862915;45.766557501187229;0;25;0;5;1080
199086;15.830923318862915;45.766557501187229;15.830998420715332;45.767560382781049;0;25;0;116;1080
199087;15.830998420715332;45.767560382781049;15.831888914108276;45.767747485560271;0;25;0;72;1080
199088;15.831888914108276;45.767747485560271;15.836180448532104;45.767073912617938;0;25;0;401;1080
199089;15.836180448532104;45.767073912617938;15.836555957794189;45.767261017028908;0;25;0;36;1080
199090;15.836555957794189;45.767261017028908;15.837972164154053;45.767957039927943;0;37;0;134;1080
199092;15.837585926055908;45.776690266437477;15.837553739547729;45.776667817736943;0;25;0;3;1080
199093;15.837553739547729;45.776667817736943;15.839474201202393;45.775500472856393;0;25;0;197;1080
199096;15.839109420776367;45.775388226868543;15.837306976318359;45.776488227807420;0;25;0;186;1080
199097;15.837553739547729;45.776667817736943;15.837306976318359;45.776488227807420;0;25;0;28;1080
199098;15.837306976318359;45.776488227807420;15.836910009384155;45.776203875902773;0;25;0;44;1080
199099;15.836910009384155;45.776203875902773;15.836169719696045;45.776750129594703;0;25;0;83;1080
199105;15.834828615188599;45.779548660465075;15.835665464401245;45.778785438702513;0;25;0;107;1080
199106;15.835708379745483;45.776660334834780;15.836534500122070;45.775941971549955;0;25;0;102;1080
199107;15.836534500122070;45.775941971549955;15.836695432662964;45.776046733438697;0;25;0;17;1080
199108;15.836695432662964;45.776046733438697;15.836910009384155;45.776203875902773;0;25;0;24;1080
199118;15.841909646987915;45.778291583759831;15.841426849365234;45.777692965843912;0;25;0;76;1080
199121;15.841212272644043;45.776405915563082;15.841373205184937;45.776622920308789;0;25;0;27;1080
199122;15.841373205184937;45.776622920308789;15.841609239578247;45.776952167275837;0;25;0;41;1080
199136;15.843733549118042;45.774924274388489;15.845181941986084;45.776854889965186;0;25;0;243;1080
199146;15.846651792526245;45.773749409716736;15.847306251525879;45.773509943817174;0;25;0;57;1080
199147;15.847306251525879;45.773509943817174;15.848819017410278;45.774804544089641;0;25;0;207;1080
199155;15.847402811050415;45.777715414131755;15.846641063690186;45.777423585685113;0;25;0;68;1080
199156;15.846641063690186;45.777423585685113;15.846201181411743;45.777116790030369;0;25;0;48;1080
199157;15.846018791198730;45.776675300638153;15.846147537231445;45.776974615861889;0;25;0;35;1080
199158;15.846147537231445;45.776974615861889;15.846201181411743;45.777116790030369;0;25;0;16;1080
199159;15.846201181411743;45.777116790030369;15.846641063690186;45.778014723772500;0;25;0;106;1080
199160;15.846641063690186;45.778014723772500;15.849698781967163;45.778830334389511;0;37;0;271;1080
199161;15.849698781967163;45.778830334389511;15.849977731704712;45.778815369164505;0;37;0;22;1080
199173;15.863581895828247;45.774407935638628;15.863249301910400;45.774819510391062;0;37;0;53;1080
199174;15.863249301910400;45.774819510391062;15.862938165664673;45.775081420015646;0;37;0;38;1080
199175;15.862938165664673;45.775081420015646;15.861350297927856;45.776031767466634;0;37;0;169;1080
199176;15.861350297927856;45.776031767466634;15.861307382583618;45.776301154349120;0;37;0;30;1080
199177;15.861103534698486;45.766564985445008;15.863528251647949;45.767425668391404;0;37;0;211;1080
199203;15.861350297927856;45.776031767466634;15.861028432846069;45.776188909972923;0;37;0;30;1080
199206;15.862873792648315;45.773929008466602;15.863581895828247;45.774407935638628;0;37;0;77;1080
199207;15.863581895828247;45.774407935638628;15.863742828369141;45.774220855201591;0;37;0;24;1080
199208;15.863742828369141;45.774220855201591;15.863860845565796;45.774138539610469;0;37;0;13;1080
199209;15.863860845565796;45.774138539610469;15.864182710647583;45.773899075381792;0;37;0;36;1080
199210;15.864182710647583;45.773899075381792;15.864461660385132;45.773562327070550;0;37;0;43;1080
199211;15.864461660385132;45.773562327070550;15.864944458007813;45.772971141783678;0;37;0;76;1080
199212;15.864944458007813;45.772971141783678;15.860942602157593;45.770838332651223;0;37;0;449;1080
199225;15.854119062423706;45.772222796990427;15.854043960571289;45.772095577376952;0;37;0;15;1080
199235;15.848336219787598;45.772784056526746;15.849376916885376;45.774467801245954;0;25;0;204;1080
199252;15.843712091445923;45.773001075366537;15.844677686691284;45.774198405506972;0;37;0;153;1080
199253;15.844677686691284;45.774198405506972;15.844892263412476;45.774467801245954;0;25;0;34;1080
199254;15.844892263412476;45.774467801245954;15.843733549118042;45.774924274388489;0;25;0;103;1080
199255;15.843733549118042;45.774924274388489;15.842639207839966;45.775575303389459;0;25;0;111;1080
199256;15.842639207839966;45.775575303389459;15.842370986938477;45.775709998095898;0;25;0;26;1080
199257;15.842370986938477;45.775709998095898;15.841212272644043;45.776405915563082;0;25;0;119;1080
199258;15.841212272644043;45.776405915563082;15.840986967086792;45.776600471581169;0;25;0;28;1080
199259;15.840986967086792;45.776600471581169;15.839302539825439;45.774475284442332;0;25;0;270;1080
199260;15.839302539825439;45.774475284442332;15.838712453842163;45.773801792745189;0;25;0;88;1080
199261;15.838712453842163;45.773801792745189;15.837886333465576;45.772828957045633;0;37;0;126;1080
199262;15.837628841400146;45.778665716693823;15.838186740875244;45.779204463708624;0;25;0;74;1080
199263;15.838143825531006;45.777131755711217;15.839935541152954;45.776024284479099;0;25;0;186;1080
199268;15.840117931365967;45.776361017924067;15.838980674743652;45.777041961565828;0;25;0;116;1080
199269;15.838969945907593;45.777924931048979;15.838530063629150;45.778388858564163;0;25;0;63;1080
199270;15.838444232940674;45.777378688865490;15.838980674743652;45.777041961565828;0;25;0;56;1080
199271;15.838980674743652;45.777041961565828;15.839173793792725;45.777214066884142;0;25;0;24;1080
199272;15.839173793792725;45.777214066884142;15.839560031890869;45.777550793144499;0;25;0;48;1080
199273;15.839560031890869;45.777550793144499;15.838969945907593;45.777924931048979;0;25;0;62;1080
199274;15.838969945907593;45.777924931048979;15.838540792465210;45.777460999673892;0;25;0;61;1080
199275;15.838540792465210;45.777460999673892;15.838444232940674;45.777378688865490;0;25;0;12;1080
199276;15.838444232940674;45.777378688865490;15.838143825531006;45.777131755711217;0;25;0;36;1080
199277;15.838143825531006;45.777131755711217;15.837585926055908;45.776690266437477;0;25;0;65;1080
199278;15.837585926055908;45.776690266437477;15.836566686630249;45.777483448055094;0;25;0;118;1080
199279;15.836470127105713;45.776248773668350;15.836695432662964;45.776046733438697;0;25;0;28;1080
199280;15.836695432662964;45.776046733438697;15.839302539825439;45.774475284442332;0;25;0;267;1080
199282;15.838755369186401;45.778336479844448;15.839173793792725;45.778935090851895;0;25;0;74;1080
199283;15.839173793792725;45.778935090851895;15.839828252792358;45.778755508224435;0;25;0;54;1080
199284;15.839560031890869;45.777550793144499;15.840740203857422;45.776795026920446;0;25;0;124;1080
199285;15.840740203857422;45.776795026920446;15.840986967086792;45.776600471581169;0;25;0;29;1080
199295;15.834732055664063;45.776405915563082;15.833873748779297;45.777251481013472;0;25;0;115;1080
199297;15.832940340042114;45.776937201546794;15.832124948501587;45.777850103668904;0;25;0;119;1080
199298;15.832124948501587;45.777850103668904;15.831985473632813;45.778022206492949;0;25;0;22;1080
199299;15.831985473632813;45.778022206492949;15.832393169403076;45.778239204948726;0;25;0;40;1080
199300;15.832393169403076;45.778239204948726;15.833187103271484;45.777528344790419;0;25;0;100;1080
199303;15.830901861190796;45.777049444416804;15.832124948501587;45.777850103668904;0;25;0;130;1080
199309;15.830547809600830;45.766310520117344;15.832414627075195;45.765898882570845;0;25;0;152;1080
199310;15.832414627075195;45.765898882570845;15.832875967025757;45.765794101619448;0;25;0;38;1080
199313;15.834614038467407;45.766310520117344;15.832875967025757;45.765794101619448;0;25;0;154;1080
199314;15.832875967025757;45.765794101619448;15.835086107254028;45.765898882570845;0;25;0;227;1080
199315;15.835075378417969;45.775096386242737;15.833423137664795;45.776907270076634;0;25;0;239;1080
199316;15.833423137664795;45.776907270076634;15.833873748779297;45.777251481013472;0;25;0;54;1080
199317;15.833873748779297;45.777251481013472;15.834184885025024;45.777408620082603;0;25;0;30;1080
199318;15.834184885025024;45.777408620082603;15.834892988204956;45.777775276188436;0;25;0;68;1080
199319;15.834892988204956;45.777775276188436;15.835300683975220;45.777954861972894;0;25;0;37;1080
199320;15.835300683975220;45.777954861972894;15.835375785827637;45.777992275605165;0;25;0;7;1080
199321;15.835375785827637;45.777992275605165;15.835676193237305;45.778156895289058;0;25;0;30;1080
199322;15.835676193237305;45.778156895289058;15.835890769958496;45.778284101075542;0;25;0;22;1080
199323;15.835890769958496;45.778284101075542;15.837092399597168;45.779039847117481;0;25;0;125;1080
199330;15.831985473632813;45.778022206492949;15.831674337387085;45.778351445197963;0;25;0;44;1080
199336;15.831406116485596;45.778643268788585;15.830032825469971;45.777700448607533;0;25;0;149;1080
199337;15.830043554306030;45.766011147657515;15.829195976257324;45.765509695187887;0;25;0;86;1080
199338;15.829195976257324;45.765509695187887;15.828241109848022;45.764910940066045;0;37;0;100;1080
199347;15.835332870483398;45.761131150034096;15.835965871810913;45.762306280505115;0;37;0;186;1080
199350;15.832393169403076;45.778239204948726;15.834045410156250;45.779122155473800;0;25;0;161;1080
199351;15.834045410156250;45.779122155473800;15.835300683975220;45.777954861972894;0;25;0;162;1080
199361;15.831159353256226;45.778965021233567;15.829592943191528;45.777932413781457;0;25;0;167;1080
199364;15.830440521240234;45.777490930846831;15.831674337387085;45.778351445197963;0;25;0;135;1080
199365;15.831674337387085;45.778351445197963;15.831406116485596;45.778643268788585;0;25;0;38;1080
199366;15.831406116485596;45.778643268788585;15.831159353256226;45.778965021233567;0;25;0;41;1080
199367;15.831159353256226;45.778965021233567;15.830676555633545;45.779541177949490;0;25;0;74;1080
199368;15.830676555633545;45.779541177949490;15.828219652175903;45.778373893220703;0;25;0;231;1080
199369;15.828219652175903;45.778373893220703;15.827865600585938;45.778575925018593;0;25;0;35;1080
199370;15.827865600585938;45.778575925018593;15.827651023864746;45.778733060355336;0;37;0;24;1080
199373;15.857895612716675;45.770905685765726;15.856490135192871;45.769251769098112;0;37;0;225;1080
199374;15.856490135192871;45.769251769098112;15.856919288635254;45.768608150261329;0;37;0;102;1080
199375;15.856490135192871;45.769251769098112;15.856329202651978;45.769057187442314;0;37;0;25;1080
199380;15.825805664062500;45.770898202090351;15.828123092651367;45.772649354753135;0;15;0;323;1086
199381;15.828133821487427;45.779122155473800;15.828444957733154;45.779047329700340;0;15;0;32;1086
199382;15.828444957733154;45.779047329700340;15.828713178634644;45.778875230040342;0;5;0;28;1086
199383;15.828702449798584;45.776181427006456;15.828058719635010;45.776652851931594;0;15;0;72;1086
199384;15.828058719635010;45.776652851931594;15.827533006668091;45.777071892963704;0;15;0;62;1086
199385;15.827533006668091;45.777071892963704;15.826975107192993;45.777663034779444;0;15;0;79;1086
199386;15.826975107192993;45.777663034779444;15.827758312225342;45.778104516351441;0;15;0;78;1086
199387;15.827758312225342;45.778104516351441;15.828219652175903;45.778373893220703;0;5;0;47;1086
199388;15.828359127044678;45.775919522548186;15.828702449798584;45.776181427006456;0;15;0;39;1086
199389;15.828702449798584;45.776181427006456;15.832747220993042;45.773891592108086;0;15;0;504;1086
199390;15.832114219665527;45.768795249526065;15.831363201141357;45.768668022094346;0;5;0;60;1086
199392;15.831888914108276;45.767747485560271;15.831363201141357;45.768668022094346;0;5;0;110;1086
199393;15.831363201141357;45.768668022094346;15.830429792404175;45.768159109465458;0;5;0;98;1086
199394;15.830429792404175;45.768159109465458;15.830258131027222;45.767799874225986;0;5;0;42;1086
199403;15.834184885025024;45.777408620082603;15.834603309631348;45.776997064438916;0;5;0;56;1086
199404;15.834892988204956;45.777775276188436;15.835247039794922;45.777408620082603;0;5;0;49;1086
199413;15.842639207839966;45.775575303389459;15.842403173446655;45.775290946829628;0;5;0;36;1086
199414;15.842553377151489;45.778126964473586;15.842006206512451;45.777550793144499;0;5;0;77;1086
199416;15.841652154922485;45.778852782219452;15.840836763381958;45.777895000108984;0;5;0;124;1086
199417;15.841051340103149;45.778942573448838;15.840289592742920;45.778074585507873;0;5;0;113;1086
199419;15.842885971069336;45.778037171930791;15.842370986938477;45.777468482468628;0;5;0;75;1086
199420;15.842306613922119;45.764387024062671;15.837060213088989;45.761340729256446;0;15;0;533;1086
199422;15.836073160171509;45.777767793434862;15.835676193237305;45.778156895289058;0;5;0;53;1086
199425;15.834892988204956;45.778433754570450;15.835375785827637;45.777992275605165;0;5;0;62;1086
199426;15.835450887680054;45.774669847196172;15.835268497467041;45.774812027240870;0;15;0;21;1086
199427;15.835268497467041;45.774812027240870;15.835075378417969;45.775096386242737;0;5;0;36;1086
199428;15.835075378417969;45.775096386242737;15.836534500122070;45.775941971549955;0;5;0;147;1086
199432;15.837972164154053;45.767957039927943;15.838208198547363;45.767912135486867;0;15;0;19;1086
199433;15.838208198547363;45.767912135486867;15.838272571563721;45.767852262842524;0;15;0;8;1086
199434;15.838272571563721;45.767852262842524;15.842306613922119;45.764387024062671;0;15;0;498;1086
199435;15.842306613922119;45.764387024062671;15.845267772674561;45.762351189458833;0;15;0;326;1086
199436;15.845267772674561;45.762351189458833;15.845364332199097;45.761235939743685;0;15;0;133;1086
199439;15.844656229019165;45.765098051731989;15.848518610000610;45.764581622009736;0;15;0;305;1086
199440;15.848518610000610;45.764581622009736;15.848733186721802;45.764551683908223;0;15;0;17;1086
199441;15.848733186721802;45.764551683908223;15.853550434112549;45.764192425436811;0;15;0;388;1086
199442;15.853550434112549;45.764192425436811;15.861103534698486;45.766564985445008;0;15;0;653;1086
199443;15.860942602157593;45.770838332651223;15.859923362731934;45.770015121346546;0;15;0;123;1086
199470;15.852005481719971;45.776435847302366;15.849698781967163;45.778830334389511;0;15;0;323;1086
199471;15.848733186721802;45.764551683908223;15.848572254180908;45.764394508611659;0;15;0;21;1086
199472;15.848572254180908;45.764394508611659;15.845267772674561;45.762351189458833;0;15;0;366;1086
199473;15.844892263412476;45.774467801245954;15.845342874526978;45.774310653889700;0;5;0;39;1086
199474;15.845342874526978;45.774310653889700;15.846061706542969;45.775141284899973;0;5;0;108;1086
199486;15.831781625747681;45.766647312214239;15.830923318862915;45.766557501187229;0;5;0;83;1086
199487;15.830880403518677;45.766527564146088;15.830215215682983;45.766819449611859;0;5;0;61;1086
199488;15.830204486846924;45.762605672847101;15.829410552978516;45.761879643641805;0;15;0;101;1086
199490;15.829721689224243;45.767867231009603;15.830043554306030;45.768301306108590;0;5;0;54;1086
199491;15.830043554306030;45.768301306108590;15.830429792404175;45.768159109465458;0;5;0;34;1086
199492;15.830429792404175;45.768159109465458;15.830998420715332;45.767560382781049;0;5;0;80;1086
199493;15.830955505371094;45.762276341182549;15.830172300338745;45.761505398093135;0;15;0;105;1086
199494;15.830107927322388;45.774378002810884;15.828058719635010;45.776652851931594;0;15;0;517;1086
199495;15.828058719635010;45.777408620082603;15.827533006668091;45.777071892963704;0;15;0;55;1086
199498;15.829818248748779;45.762897578833659;15.830097198486328;45.763533778897077;0;15;0;99;1086
199500;15.846641063690186;45.777423585685113;15.846887826919556;45.777049444416804;0;5;0;46;1086
199502;15.847306251525879;45.773509943817174;15.847145318984985;45.773158226412995;0;5;0;41;1086
199503;15.847145318984985;45.773158226412995;15.846726894378662;45.772260214468545;0;15;0;105;1086
199509;15.862938165664673;45.775081420015646;15.862348079681396;45.774752162003075;0;15;0;59;1086
199510;15.862820148468018;45.774437868450320;15.863249301910400;45.774819510391062;0;15;0;54;1086
199511;15.863238573074341;45.773150743039871;15.864182710647583;45.773899075381792;0;15;0;113;1086
199512;15.864107608795166;45.773300410311577;15.864461660385132;45.773562327070550;0;15;0;40;1086
199515;15.865298509597778;45.763608625486405;15.865920782089233;45.764663951706069;0;15;0;127;1086
199516;15.865920782089233;45.764663951706069;15.866028070449829;45.764738796779106;0;15;0;12;1086
199519;15.866403579711914;45.767455604950548;15.867562294006348;45.767867231009603;0;15;0;101;1086
199520;15.867562294006348;45.767867231009603;15.868023633956909;45.767156238636083;0;15;0;87;1086
199521;15.868023633956909;45.767156238636083;15.866854190826416;45.766864354932572;0;15;0;96;1086
199526;15.865877866744995;45.768286338057969;15.867562294006348;45.767867231009603;0;15;0;152;1086
199529;15.863270759582520;45.773973908063695;15.863742828369141;45.774220855201591;0;15;0;46;1086
199530;15.863860845565796;45.774138539610469;15.863549709320068;45.773891592108086;0;15;0;36;1086
199532;15.864944458007813;45.772971141783678;15.865051746368408;45.773001075366537;0;15;0;9;1086
199565;15.867497920989990;45.781778405375952;15.882679224014282;45.773801792745189;0;10;0;1474;1007
199566;15.882679224014282;45.773801792745189;15.883526802062988;45.773382727139797;0;10;0;81;1007
199567;15.883526802062988;45.773382727139797;15.891004800796509;45.769468801682606;0;10;0;725;1007
199575;15.885597467422485;45.770374342319109;15.884374380111694;45.770576403099497;0;10;0;103;1007
199576;15.884374380111694;45.770576403099497;15.883955955505371;45.770636272819758;0;10;0;33;1007
199577;15.883955955505371;45.770636272819758;15.883977413177490;45.770770979455421;0;10;0;15;1007
199578;15.883955955505371;45.770636272819758;15.883612632751465;45.770726077279669;0;10;0;28;1007
199579;15.883612632751465;45.770726077279669;15.883977413177490;45.770770979455421;0;10;0;32;1007
199580;15.883977413177490;45.770770979455421;15.884492397308350;45.771437024150451;0;10;0;107;1007
199581;15.884492397308350;45.771437024150451;15.884696245193481;45.770800914219159;0;10;0;78;1007
199582;15.884696245193481;45.770800914219159;15.884653329849243;45.770568919379954;0;10;0;26;1007
199594;15.884374380111694;45.770576403099497;15.884653329849243;45.770568919379954;0;10;0;22;1007
199595;15.884653329849243;45.770568919379954;15.885071754455566;45.770546468215258;0;10;0;32;1007
199603;15.880404710769653;45.761887128527164;15.879878997802734;45.762006886556485;0;10;0;43;1007
199604;15.879878997802734;45.762006886556485;15.879921913146973;45.761550307691515;0;10;0;51;1007
199605;15.879878997802734;45.762006886556485;15.879127979278564;45.762134129180971;0;10;0;77;1007
199606;15.877411365509033;45.767051460046446;15.873184204101563;45.765382460262224;0;10;0;425;1007
199607;15.873184204101563;45.765382460262224;15.871403217315674;45.765000753744005;0;10;0;187;1007
199608;15.873184204101563;45.765382460262224;15.870523452758789;45.765883913875555;0;10;0;261;1007
199609;15.873849391937256;45.777498413637559;15.874643325805664;45.777079375810658;1;108;130;77;1010
199610;15.874643325805664;45.777079375810658;15.883269309997559;45.772484718810276;1;108;130;841;1010
199611;15.883269309997559;45.772484718810276;15.887453556060791;45.769902864318155;1;108;130;433;1010
199612;15.887453556060791;45.769902864318155;15.888526439666748;45.769161962264398;1;108;100;117;1010
199646;15.889770984649658;45.768406082350552;15.888644456863403;45.769229317403230;1;108;100;126;1010
199647;15.888644456863403;45.769229317403230;15.883569717407227;45.772469751882255;1;108;130;533;1010
199648;15.883569717407227;45.772469751882255;15.876241922378540;45.776383466748101;1;108;130;715;1010
199649;15.876241922378540;45.776383466748101;15.873945951461792;45.777588207047906;1;108;130;223;1010
199660;15.873656272888184;45.760487437500281;15.877250432968140;45.761116180059538;0;52;50;287;1030
199661;15.877250432968140;45.761116180059538;15.877926349639893;45.761235939743685;0;52;50;54;1030
199662;15.877926349639893;45.761235939743685;15.878323316574097;45.761303304453037;0;52;50;32;1030
199663;15.878323316574097;45.761303304453037;15.879921913146973;45.761550307691515;0;52;40;127;1030
199664;15.879921913146973;45.761550307691515;15.880243778228760;45.761565277549607;0;52;40;25;1030
199665;15.880243778228760;45.761565277549607;15.880790948867798;45.761550307691515;0;52;40;42;1030
199666;15.880790948867798;45.761550307691515;15.882850885391235;45.761213484822477;0;52;50;164;1030
199667;15.882850885391235;45.761213484822477;15.883580446243286;45.761116180059538;0;52;50;58;1030
199668;15.883580446243286;45.761116180059538;15.883966684341431;45.761063785116882;0;52;50;30;1030
199669;15.883966684341431;45.761063785116882;15.884213447570801;45.761033845127542;0;52;50;19;1030
199670;15.884213447570801;45.761033845127542;15.884449481964111;45.761003905122173;0;52;50;19;1030
199671;15.884449481964111;45.761003905122173;15.885179042816162;45.760914085009617;0;52;50;57;1030
199672;15.885179042816162;45.760914085009617;15.886927843093872;45.760667078954491;0;52;50;138;1030
199700;15.868678092956543;45.763384085417208;15.869514942169189;45.763384085417208;0;55;50;65;1060
199701;15.869514942169189;45.763384085417208;15.869686603546143;45.763286784439892;0;55;50;17;1060
199702;15.869686603546143;45.763286784439892;15.870577096939087;45.762508370512172;0;55;50;111;1060
199703;15.870577096939087;45.762508370512172;15.871371030807495;45.761894613411535;0;38;50;92;1060
199704;15.871371030807495;45.761894613411535;15.873656272888184;45.760487437500281;0;38;50;236;1060
199753;15.878323316574097;45.761303304453037;15.879557132720947;45.760749414427686;0;30;0;115;1070
199774;15.883687734603882;45.758638593926641;15.885179042816162;45.760914085009617;0;30;0;279;1070
199803;15.869514942169189;45.763384085417208;15.869386196136475;45.763900526225250;0;37;0;59;1080
199812;15.874257087707520;45.761587732329225;15.875265598297119;45.763017334693991;0;25;0;213;1080
199813;15.875265598297119;45.763017334693991;15.874675512313843;45.763414024145312;0;25;0;64;1080
199814;15.874675512313843;45.763414024145312;15.872873067855835;45.762979911015258;0;25;0;221;1080
199837;15.876241922378540;45.776383466748101;15.877475738525391;45.775934488550355;2;37;0;108;1080
199853;15.876005887985229;45.763533778897077;15.877293348312378;45.762792792244980;0;25;0;129;1080
199854;15.877293348312378;45.762792792244980;15.878237485885620;45.762208977648037;0;25;0;98;1080
199904;15.873624086380005;45.762613157635059;15.874675512313843;45.763414024145312;0;25;0;121;1080
199905;15.874772071838379;45.762029341158367;15.875726938247681;45.762732914105939;0;25;0;108;1080
199906;15.875726938247681;45.762732914105939;15.876166820526123;45.762441007257834;0;25;0;47;1080
199917;15.880801677703857;45.766475174285446;15.881745815277100;45.766916744427732;0;25;0;88;1080
199918;15.881756544113159;45.773068425869248;15.878484249114990;45.774707263032546;2;37;30;313;1080
199919;15.878484249114990;45.774707263032546;15.877239704132080;45.775350811489020;2;37;40;120;1080
199920;15.877239704132080;45.775350811489020;15.876799821853638;45.775597752529791;2;37;40;44;1080
199921;15.876799821853638;45.775597752529791;15.875812768936157;45.776338569090996;2;37;40;112;1080
199922;15.875812768936157;45.776338569090996;15.874643325805664;45.777079375810658;2;37;0;123;1080
